id,fake,real
TEST_00199,0.5242727387252942,0
TEST_00200,0.4847302032000779,0
TEST_00201,0.5014464458751968,0
TEST_00202,0.5047865841636482,0
TEST_00203,0.5137292877051143,0
TEST_00204,0.5168680684967872,0
TEST_00205,0.5252984058742274,0
TEST_00206,0.48548958725655317,0
TEST_00207,0.519987224733664,0
TEST_00208,0.49011164187635803,0
TEST_00209,0.5174659174498146,0
TEST_00210,0.5000344139054609,0
TEST_00211,0.5332608572026554,0
TEST_00212,0.5060866268182387,0
TEST_00213,0.4839358363673259,0
TEST_00214,0.50284176836928,0
TEST_00215,0.4938397993941694,0
TEST_00216,0.5000344139054609,0
TEST_00217,0.5035634618865636,0
TEST_00218,0.5110411570391313,0
TEST_00219,0.4907212158037281,0
TEST_00220,0.49316545245690535,0
TEST_00221,0.5311713148721688,0
TEST_00222,0.5039529460242147,0
TEST_00223,0.4886853340030311,0
TEST_00224,0.5213267249101077,0
TEST_00225,0.4726416457238607,0
TEST_00226,0.5224006422763019,0
TEST_00227,0.524213783418743,0
TEST_00228,0.520316597137685,0
TEST_00229,0.4874926442129146,0
TEST_00230,0.48551938931251576,0
TEST_00231,0.5214430103107671,0
TEST_00232,0.46941442407743983,0
TEST_00233,0.5063440993394144,0
TEST_00234,0.5168526072984221,0
TEST_00235,0.5182799900731463,0
TEST_00236,0.49764308561604986,0
TEST_00237,0.5027155993695398,0
TEST_00238,0.4903700896531906,0
TEST_00239,0.5300803472944122,0
TEST_00240,0.49290575058776454,0
TEST_00241,0.462821245528902,0
TEST_00242,0.5016078268295635,0
TEST_00243,0.49449124816192414,0
TEST_00244,0.5375142491107485,0
TEST_00245,0.4793375943724534,0
TEST_00246,0.5128558979464914,0
TEST_00247,0.5126262382641613,0
TEST_00248,0.5312466293570952,0
TEST_00249,0.5268022590129158,0
TEST_00250,0.4811957091148418,0
TEST_00251,0.5211413711192027,0
TEST_00252,0.4852510826630986,0
TEST_00253,0.49749703165172143,0
TEST_00254,0.49630612258297857,0
TEST_00255,0.5076675012471865,0
TEST_00256,0.5302725352137782,0
TEST_00257,0.5068075225216537,0
TEST_00258,0.536700170244722,0
TEST_00259,0.5417608785992918,0
TEST_00260,0.49242736314384244,0
TEST_00261,0.5049804141999853,0
TEST_00262,0.48196277880157545,0
TEST_00263,0.5381944761083138,0
TEST_00264,0.5083329296143133,0
TEST_00265,0.5233446344217241,0
TEST_00266,0.5240987525769797,0
TEST_00267,0.5213267249101077,0
TEST_00268,0.5218826311360465,0
TEST_00269,0.5323413570744975,0
TEST_00270,0.5405090615444462,0
TEST_00271,0.547826946418798,0
TEST_00272,0.5090255504765839,0
TEST_00273,0.49105171027919736,0
TEST_00274,0.5015944890627163,0
TEST_00275,0.5141377015752554,0
TEST_00276,0.49299741982708867,0
TEST_00277,0.497456507919641,0
TEST_00278,0.5334744576525062,0
TEST_00279,0.4911238257175797,0
TEST_00280,0.49370350283185616,0
TEST_00281,0.5160525208896467,0
TEST_00282,0.5094610791877897,0
TEST_00283,0.46494986953478007,0
TEST_00284,0.4949023569307267,0
TEST_00285,0.4874684244143647,0
TEST_00286,0.5143508555786724,0
TEST_00287,0.5078228312077362,0
TEST_00288,0.47001078143109754,0
TEST_00289,0.5169737629799586,0
TEST_00290,0.4981932320657846,0
TEST_00291,0.5186110562236097,0
TEST_00292,0.5186110562236097,0
TEST_00293,0.5371841382876205,0
TEST_00294,0.494959741652994,0
TEST_00295,0.5303852962467994,0
TEST_00296,0.5085950420621741,0
TEST_00297,0.48863654691838704,0
TEST_00298,0.49557500539053584,0
TEST_00299,0.5111153271518579,0
TEST_00300,0.5144407616435633,0
TEST_00301,0.4921426466600268,0
TEST_00302,0.49385894115632084,0
TEST_00303,0.49318227619385735,0
TEST_00304,0.5062096612979214,0
TEST_00305,0.5009029091341362,0
TEST_00306,0.5089855119285217,0
TEST_00307,0.5045083883206162,0
TEST_00308,0.5216258125555233,0
TEST_00309,0.4844178696622482,0
TEST_00310,0.4865484042649771,0
TEST_00311,0.5245794969426365,0
TEST_00312,0.5035220626173362,0
TEST_00313,0.48013411628178737,0
TEST_00314,0.5000336456000584,0
TEST_00315,0.48475195940937726,0
TEST_00316,0.4712157847880955,0
TEST_00317,0.5302328086454677,0
TEST_00318,0.5114527446493846,0
TEST_00319,0.5066676621329773,0
TEST_00320,0.5023921348750585,0
TEST_00321,0.49702950179543837,0
TEST_00322,0.5254326965785188,0
TEST_00323,0.518865960985655,0
TEST_00324,0.5385337288605618,0
TEST_00325,0.4869342762513644,0
TEST_00326,0.49929205955287764,0
TEST_00327,0.5351598483359737,0
TEST_00328,0.5131216657908824,0
TEST_00329,0.49077238390388567,0
TEST_00330,0.5274414331432966,0
TEST_00331,0.4811603410446291,0
TEST_00332,0.5061252232895638,0
TEST_00333,0.5335253229943243,0
TEST_00334,0.4768022024104431,0
TEST_00335,0.49299741982708867,0
TEST_00336,0.5186677880760574,0
TEST_00337,0.5052933562269912,0
TEST_00338,0.48100628058395056,0
TEST_00339,0.4947438811064194,0
TEST_00340,0.5448289796184945,0
TEST_00341,0.4823639462969149,0
TEST_00342,0.5023023392319002,0
TEST_00343,0.4695013104967388,0
TEST_00344,0.49470948011453036,0
TEST_00345,0.45161716396851714,0
TEST_00346,0.5322118147761405,0
TEST_00347,0.5335574995340425,0
TEST_00348,0.5201059047056033,0
TEST_00349,0.476259446818615,0
TEST_00350,0.5096225142916033,0
TEST_00351,0.5322597790814173,0
TEST_00352,0.533910422940796,0
TEST_00353,0.5056318695463557,0
TEST_00354,0.5343713687947816,0
TEST_00355,0.5175002775673118,0
TEST_00356,0.5021893808204775,0
TEST_00357,0.4638010467145006,0
TEST_00358,0.5276629283909279,0
TEST_00359,0.497456507919641,0
TEST_00360,0.5101528682545616,0
TEST_00361,0.5179093905020207,0
TEST_00362,0.5001305568148465,0
TEST_00363,0.5057591976919986,0
TEST_00364,0.5097259787107636,0
TEST_00365,0.5395088670908672,0
TEST_00366,0.5116852275179745,0
TEST_00367,0.493899142412869,0
TEST_00368,0.4896761148627979,0
TEST_00369,0.4996019944638449,0
TEST_00370,0.5184615276782623,0
TEST_00371,0.49557500539053584,0
TEST_00372,0.5126207790183862,0
TEST_00373,0.4846988157186909,0
TEST_00374,0.5120018929712843,0
TEST_00375,0.5244215532293381,0
TEST_00376,0.50861686840399,0
TEST_00377,0.49557500539053584,0
TEST_00378,0.4795076704724541,0
TEST_00379,0.48682475862893476,0
TEST_00380,0.486619316932474,0
TEST_00381,0.511080353438619,0
TEST_00382,0.5270263287579039,0
TEST_00383,0.49221108891038934,0
TEST_00384,0.4869946983240704,0
TEST_00385,0.4916496392485371,0
TEST_00386,0.4912032885882022,0
TEST_00387,0.48818516576153276,0
TEST_00388,0.5176753345902017,0
TEST_00389,0.5087396031913661,0
TEST_00390,0.505116950402387,0
TEST_00391,0.5118992012150466,0
TEST_00392,0.5380124682377923,0
TEST_00393,0.5222852559136002,0
TEST_00394,0.483023168141605,0
TEST_00395,0.5286790960093387,0
TEST_00396,0.5182650521721577,0
TEST_00397,0.49779505614737585,0
TEST_00398,0.4921426466600268,0
TEST_00399,0.47823513782998833,0
TEST_00400,0.5259691158152796,0
TEST_00401,0.5150993530953275,0
TEST_00402,0.5301125633475309,0
TEST_00403,0.4955507570191534,0
TEST_00404,0.5097679861679645,0
TEST_00405,0.47651813918818364,0
TEST_00406,0.5145735936025548,0
TEST_00407,0.4963800870799761,0
TEST_00408,0.514343966588253,0
TEST_00409,0.532217823598092,0
TEST_00410,0.493559639275017,0
TEST_00411,0.4966408162329421,0
TEST_00412,0.5094354509071044,0
TEST_00413,0.4847302032000779,0
TEST_00414,0.4576785853842533,0
TEST_00415,0.4988732980630384,0
TEST_00416,0.4949040910407053,0
TEST_00417,0.5165967013562821,0
TEST_00418,0.49557500539053584,0
TEST_00419,0.5223728986290747,0
TEST_00420,0.49008966736570964,0
TEST_00421,0.51990752671514,0
TEST_00422,0.518581729958464,0
TEST_00423,0.5319713428737274,0
TEST_00424,0.5178936519128238,0
TEST_00425,0.4758176949298703,0
TEST_00426,0.4787445481550563,0
TEST_00427,0.5231325494891479,0
TEST_00428,0.5083844016122192,0
TEST_00429,0.5067314608586124,0
TEST_00430,0.5147353111093637,0
TEST_00431,0.4911343278901823,0
TEST_00432,0.4973694952548755,0
TEST_00433,0.5173851825396396,0
TEST_00434,0.504471128127455,0
TEST_00435,0.49844429183614347,0
TEST_00436,0.4979895237783548,0
TEST_00437,0.4903420947625767,0
TEST_00438,0.5020554428484775,0
TEST_00439,0.4916959633123899,0
TEST_00440,0.5309493464900444,0
TEST_00441,0.5130116385123553,0
TEST_00442,0.499971705940271,0
TEST_00443,0.5132873360609831,0
TEST_00444,0.49317917371422143,0
TEST_00445,0.5145649188648443,0
TEST_00446,0.4989246786024088,0
TEST_00447,0.5060017192424577,0
TEST_00448,0.49959949456923597,0
TEST_00449,0.5075979539918309,0
TEST_00450,0.501158104239715,0
TEST_00451,0.503133860681499,0
TEST_00452,0.5359373512189127,0
TEST_00453,0.47954801105532574,0
TEST_00454,0.48945071423421144,0
TEST_00455,0.5303526718877589,0
TEST_00456,0.5302162107463047,0
TEST_00457,0.5145931258797705,0
TEST_00458,0.4950537943097261,0
TEST_00459,0.513044079537172,0
TEST_00460,0.5070876603347373,0
TEST_00461,0.49588845692725886,0
TEST_00462,0.49234068968426226,0
TEST_00463,0.5215670260820526,0
TEST_00464,0.5178136715395543,0
TEST_00465,0.5222010119155897,0
TEST_00466,0.4910753163416346,0
TEST_00467,0.5411395424017668,0
TEST_00468,0.4951966894799773,0
TEST_00469,0.5094855851967149,0
TEST_00470,0.5127501685960547,0
TEST_00471,0.5195328012967911,0
TEST_00472,0.49252503516076,0
TEST_00473,0.49507707653185823,0
TEST_00474,0.5259274349013994,0
TEST_00475,0.5129421066333478,0
TEST_00476,0.4960586456492422,0
TEST_00477,0.48938083772551955,0
TEST_00478,0.5402959760518724,0
TEST_00479,0.5003478882400244,0
TEST_00480,0.4994494267191903,0
TEST_00481,0.4989194567271769,0
TEST_00482,0.5179963941177873,0
TEST_00483,0.4932827746557697,0
TEST_00484,0.5023699752040977,0
TEST_00485,0.4850433911790766,0
TEST_00486,0.5008274122324109,0
TEST_00487,0.49066327719814756,0
TEST_00488,0.4892320331386762,0
TEST_00489,0.5008808641566841,0
TEST_00490,0.4931603313446007,0
TEST_00491,0.4965214188329581,0
TEST_00492,0.5286734746071698,0
TEST_00493,0.5050353773277159,0
TEST_00494,0.5094008633734836,0
TEST_00495,0.5044298960659483,0
TEST_00496,0.47339638717713134,0
TEST_00497,0.5028771787739595,0
TEST_00498,0.49560415352808485,0
TEST_00499,0.4930248896342777,0
TEST_00500,0.529270534991376,0
TEST_00501,0.5132232356377003,0
TEST_00502,0.4745564271221269,0
TEST_00503,0.5320993139386724,0
TEST_00504,0.5354828867807848,0
TEST_00505,0.5104595583687118,0
TEST_00506,0.5010355019614133,0
TEST_00507,0.5066974699296273,0
TEST_00508,0.5062695828936721,0
TEST_00509,0.48980486543646606,0
TEST_00510,0.505212485496826,0
TEST_00511,0.4851693338838631,0
TEST_00512,0.5107738044028477,0
TEST_00513,0.5081019178631122,0
TEST_00514,0.5000252411483124,0
TEST_00515,0.5093572365387513,0
TEST_00516,0.5019908356440614,0
TEST_00517,0.509705152313494,0
TEST_00518,0.5283356169405425,0
TEST_00519,0.5046854827739593,0
TEST_00520,0.5183620359263623,0
TEST_00521,0.5106163687850425,0
TEST_00522,0.49003282176856516,0
TEST_00523,0.5130661516792431,0
TEST_00524,0.5306825534326711,0
TEST_00525,0.5044193293857118,0
TEST_00526,0.5099653128622569,0
TEST_00527,0.5048916746868136,0
TEST_00528,0.5018289868730984,0
TEST_00529,0.5046027993444602,0
TEST_00530,0.4782710417033281,0
TEST_00531,0.5116241669034616,0
TEST_00532,0.4909296471712169,0
TEST_00533,0.5116839532196723,0
TEST_00534,0.5121164751889058,0
TEST_00535,0.49759391081471543,0
TEST_00536,0.4939657695855658,0
TEST_00537,0.5318798220720287,0
TEST_00538,0.504016571968268,0
TEST_00539,0.4892707764010907,0
TEST_00540,0.4930715225590725,0
TEST_00541,0.5105511828573185,0
TEST_00542,0.4912821155939967,0
TEST_00543,0.5097173297242518,0
TEST_00544,0.5027468590645954,0
TEST_00545,0.48458802952780416,0
TEST_00546,0.5255324508498012,0
TEST_00547,0.5111832884425048,0
TEST_00548,0.4883919159100714,0
TEST_00549,0.5069891590391086,0
TEST_00550,0.5233394860674299,0
TEST_00551,0.5150753204566695,0
TEST_00552,0.5093572365387513,0
TEST_00553,0.512680784767862,0
TEST_00554,0.5101654018831835,0
TEST_00555,0.48851013560005446,0
TEST_00556,0.5338176213247818,0
TEST_00557,0.5194126244072926,0
TEST_00558,0.5088558232337383,0
TEST_00559,0.45272895746080855,0
TEST_00560,0.5272451924044115,0
TEST_00561,0.49015286642417,0
TEST_00562,0.49178688348920746,0
TEST_00563,0.5073246747800829,0
TEST_00564,0.5130419082692605,0
TEST_00565,0.498200926575446,0
TEST_00566,0.5127998932970486,0
TEST_00567,0.5113516281277367,0
TEST_00568,0.5527256872661258,0
TEST_00569,0.4973694952548755,0
TEST_00570,0.49557500539053584,0
TEST_00571,0.4828513348858018,0
TEST_00572,0.48412981845445396,0
TEST_00573,0.5000336456000584,0
TEST_00574,0.5067322736515883,0
TEST_00575,0.49626526068266297,0
TEST_00576,0.4794564131016279,0
TEST_00577,0.5175462021721552,0
TEST_00578,0.512873902893189,0
TEST_00579,0.5205493632927144,0
TEST_00580,0.5244938546409865,0
TEST_00581,0.514058660383749,0
TEST_00582,0.510150425925305,0
TEST_00583,0.5029263218873355,0
TEST_00584,0.515762925992541,0
TEST_00585,0.505457508930746,0
TEST_00586,0.5263111380127009,0
TEST_00587,0.5396604632418462,0
TEST_00588,0.5089021256591024,0
TEST_00589,0.5139207049531891,0
TEST_00590,0.49566201370284696,0
TEST_00591,0.5234230137843273,0
TEST_00592,0.49787988747039635,0
TEST_00593,0.5034406935836337,0
TEST_00594,0.5193896836869412,0
TEST_00595,0.5166539487314462,0
TEST_00596,0.4918551092022381,0
TEST_00597,0.5047786773705502,0
TEST_00598,0.5020554428484775,0
TEST_00599,0.5070251207259855,0
TEST_00600,0.4791823055113454,0
TEST_00601,0.5103406899783266,0
TEST_00602,0.5192427157961091,0
TEST_00603,0.5303695189576999,0
TEST_00604,0.5246767453840395,0
TEST_00605,0.5290929922208829,0
TEST_00606,0.4883919159100714,0
TEST_00607,0.5160691733598012,0
TEST_00608,0.5328022566945959,0
TEST_00609,0.5346833646242598,0
TEST_00610,0.4967257746457065,0
TEST_00611,0.5141664733196523,0
TEST_00612,0.5177628474773999,0
TEST_00613,0.48742324741174337,0
TEST_00614,0.5182713092143775,0
TEST_00615,0.5149243236699086,0
TEST_00616,0.512402438781307,0
TEST_00617,0.5379953350607074,0
TEST_00618,0.5244715422311209,0
TEST_00619,0.487602349845328,0
TEST_00620,0.5024084904654096,0
TEST_00621,0.5012351845368952,0
TEST_00622,0.5441229964348423,0
TEST_00623,0.5199508881391859,0
TEST_00624,0.5195100448669935,0
TEST_00625,0.4796962591178826,0
TEST_00626,0.5250376689595226,0
TEST_00627,0.4771979922495561,0
TEST_00628,0.5111928731340807,0
TEST_00629,0.5077315712162548,0
TEST_00630,0.4961291180858775,0
TEST_00631,0.5134768465951539,0
TEST_00632,0.5402843507597049,0
TEST_00633,0.5223980223685557,0
TEST_00634,0.49299741982708867,0
TEST_00635,0.5214692560603219,0
TEST_00636,0.5032683337650089,0
TEST_00637,0.49781758223096995,0
TEST_00638,0.47909471436628326,0
TEST_00639,0.5043466290512759,0
TEST_00640,0.5223066079531302,0
TEST_00641,0.49068605694365314,0
TEST_00642,0.5111950601484287,0
TEST_00643,0.49449124816192414,0
TEST_00644,0.5001087528325886,0
TEST_00645,0.5276340826177924,0
TEST_00646,0.5057091013265922,0
TEST_00647,0.5172633397531257,0
TEST_00648,0.5035320650240751,0
TEST_00649,0.5067010253514043,0
TEST_00650,0.492465673012952,0
TEST_00651,0.511080353438619,0
TEST_00652,0.5409527061896015,0
TEST_00653,0.5164568294578786,0
TEST_00654,0.48493881873609074,0
TEST_00655,0.5108616957735206,0
TEST_00656,0.4942107068096474,0
TEST_00657,0.4866310031732508,0
TEST_00658,0.49504253187205466,0
TEST_00659,0.5332172578201284,0
TEST_00660,0.5075674272675245,0
TEST_00661,0.5073801073700018,0
TEST_00662,0.5248921076415246,0
TEST_00663,0.5240720405100326,0
TEST_00664,0.4906464773109704,0
TEST_00665,0.5030378301231982,0
TEST_00666,0.5165745103915799,0
TEST_00667,0.4817194741120162,0
TEST_00668,0.4817694928718035,0
TEST_00669,0.4805361518219081,0
TEST_00670,0.514496727280755,0
TEST_00671,0.5226511019613683,0
TEST_00672,0.4735600776711479,0
TEST_00673,0.5202458062200878,0
TEST_00674,0.4886032030481082,0
TEST_00675,0.5038920649444052,0
TEST_00676,0.4871921411880583,0
TEST_00677,0.4973694952548755,0
TEST_00678,0.5078715804044341,0
TEST_00679,0.5099099902547706,0
TEST_00680,0.5237147507348965,0
TEST_00681,0.5203790710488305,0
TEST_00682,0.48812598154067266,0
TEST_00683,0.4912032885882022,0
TEST_00684,0.5197043846218479,0
TEST_00685,0.5280806743738762,0
TEST_00686,0.5059590447952638,0
TEST_00687,0.5109569392072888,0
TEST_00688,0.5158240325429819,0
TEST_00689,0.5119933385614515,0
TEST_00690,0.49461110728693114,0
TEST_00691,0.5088245313101607,0
TEST_00692,0.48144373682035574,0
TEST_00693,0.5242197330364261,0
TEST_00694,0.5230624219484853,0
TEST_00695,0.49481439419707207,0
TEST_00696,0.43864973447655436,0
TEST_00697,0.49935180723976613,0
TEST_00698,0.4947372658682195,0
TEST_00699,0.5209727146087109,0
TEST_00700,0.5080804783989883,0
TEST_00701,0.4767441038985816,0
TEST_00702,0.5276946888378693,0
TEST_00703,0.5002608732780933,0
TEST_00704,0.5265232541759204,0
TEST_00705,0.5000344139054609,0
TEST_00706,0.5297800172957245,0
TEST_00707,0.530444098737291,0
TEST_00708,0.511859726241678,0
TEST_00709,0.5027155993695398,0
TEST_00710,0.5339459111679262,0
TEST_00711,0.48941301937580173,0
TEST_00712,0.5266503628214777,0
TEST_00713,0.4789542837851981,0
TEST_00714,0.491806493635807,0
TEST_00715,0.5028797136741767,0
TEST_00716,0.5100023737525947,0
TEST_00717,0.49419930279957,0
TEST_00718,0.5322489111198511,0
TEST_00719,0.5207369469630554,0
TEST_00720,0.49886353626004565,0
TEST_00721,0.5130016021195758,0
TEST_00722,0.4775571043095683,0
TEST_00723,0.47473155554666596,0
TEST_00724,0.5000344139054609,0
TEST_00725,0.49299741982708867,0
TEST_00726,0.5095783257905856,0
TEST_00727,0.5462753991542799,0
TEST_00728,0.504720257111629,0
TEST_00729,0.5276725367114975,0
TEST_00730,0.48207954595126673,0
TEST_00731,0.47651813918818364,0
TEST_00732,0.45161716396851714,0
TEST_00733,0.500177136542125,0
TEST_00734,0.49719655997070145,0
TEST_00735,0.5177394920806903,0
TEST_00736,0.5105046566155854,0
TEST_00737,0.48740909371607927,0
TEST_00738,0.5044209941496745,0
TEST_00739,0.4695013104967388,0
TEST_00740,0.4940323990379087,0
TEST_00741,0.5174659174498146,0
TEST_00742,0.5081329719703941,0
TEST_00743,0.5228862259602818,0
TEST_00744,0.4560766074807938,0
TEST_00745,0.515080311611811,0
TEST_00746,0.48941301937580173,0
TEST_00747,0.5086922923755586,0
TEST_00748,0.4871921411880583,0
TEST_00749,0.4962601183575812,0
TEST_00750,0.5265464431042447,0
TEST_00751,0.5048258060458387,0
TEST_00752,0.5145735012117947,0
TEST_00753,0.5120631469471427,0
TEST_00754,0.49445741399197013,0
TEST_00755,0.5229324643314792,0
TEST_00756,0.4912032885882022,0
TEST_00757,0.5044731892842259,0
TEST_00758,0.5151017716671494,0
TEST_00759,0.4885983639112339,0
TEST_00760,0.520623977643221,0
TEST_00761,0.5020554428484775,0
TEST_00762,0.47399199920942275,0
TEST_00763,0.5239601481902836,0
TEST_00764,0.5064918136284167,0
TEST_00765,0.4886853340030311,0
TEST_00766,0.5344128783747473,0
TEST_00767,0.525183018583808,0
TEST_00768,0.5019688124679571,0
TEST_00769,0.5020439249816042,0
TEST_00770,0.49557500539053584,0
TEST_00771,0.4864568890745622,0
TEST_00772,0.5013159962961269,0
TEST_00773,0.5058512446911274,0
TEST_00774,0.5066819564778231,0
TEST_00775,0.49385894115632084,0
TEST_00776,0.4818888555285842,0
TEST_00777,0.5077975446021612,0
TEST_00778,0.4963349118617253,0
TEST_00779,0.5217295746173193,0
TEST_00780,0.5161486018903546,0
